"rid", "binaryID"
17874,1001010011011000110110010001101010101101110110111
17895,1001010011011000110110010001101010101101110111110
18102,1001010011011000110110010001101010101101110111111
6436,10010100110110001101000101010010111111010010000110
16528,10010100110110001101000101010010111111010010000111
16741,10010100110110001101000101010010111111010010001100
16823,10010100110110001101000101010010111111010010001101
15379,10010100110110001101000101010010111111010010011110
16687,10010100110110001101000101010010111111010010011111
12925,10010100110110001101000101010010111111010010100000
16361,10010100110110001101000101010010111111010010100001
16283,10010100110110001101000101010010111111010010100010
16310,10010100110110001101000101010010111111010010100011
7043,10010100110110001101000101010010111111010010101000
15134,10010100110110001101000101010010111111010010101001
17607,10010100110110001101100100011010101011011101000100
17608,10010100110110001101100100011010101011011101000101
17681,10010100110110001101100100011010101011011101000110
17687,10010100110110001101100100011010101011011101000111
18094,10010100110110001101100100011010101011011101101010
18141,10010100110110001101100100011010101011011101101011
17875,10010100110110001101100100011010101011011101101110
17897,10010100110110001101100100011010101011011101101111
11001,10010100110110001101100100011010101011011101111110
11024,10010100110110001101100100011010101011011101111111
12136,100101001101100011010001010100101111110100100001100
16601,100101001101100011010001010100101111110100100001101
16500,100101001101100011010001010100101111110100100001110
16534,100101001101100011010001010100101111110100100001111
11991,100101001101100011010001010100101111110100100011000
16746,100101001101100011010001010100101111110100100011001
12813,100101001101100011010001010100101111110100100011010
16822,100101001101100011010001010100101111110100100011011
16686,100101001101100011010001010100101111110100100111110
16705,100101001101100011010001010100101111110100100111111
16305,100101001101100011010001010100101111110100101000000
16306,100101001101100011010001010100101111110100101000001
12125,100101001101100011010001010100101111110100101010000
12126,100101001101100011010001010100101111110100101010001
11575,100101001101100011011001000110101010110111010001010
17494,100101001101100011011001000110101010110111010001011
17688,100101001101100011011001000110101010110111010001100
17696,100101001101100011011001000110101010110111010001101
18168,100101001101100011011001000110101010110111011010110
18185,100101001101100011011001000110101010110111011010111
17876,100101001101100011011001000110101010110111011011100
17878,100101001101100011011001000110101010110111011011101
18114,100101001101100011011001000110101010110111011111110
18140,100101001101100011011001000110101010110111011111111
10224,1001010011011000110100010101001011111101001000011000
16694,1001010011011000110100010101001011111101001000011001
6440,1001010011011000110100010101001011111101001000011010
12791,1001010011011000110100010101001011111101001000011011
12939,1001010011011000110100010101001011111101001000011110
16535,1001010011011000110100010101001011111101001000011111
11994,1001010011011000110100010101001011111101001000110000
16774,1001010011011000110100010101001011111101001000110001
16874,1001010011011000110100010101001011111101001000110100
16876,1001010011011000110100010101001011111101001000110101
16809,1001010011011000110100010101001011111101001000110110
16827,1001010011011000110100010101001011111101001000110111
12006,1001010011011000110100010101001011111101001001111110
16729,1001010011011000110100010101001011111101001001111111
16175,1001010011011000110100010101001011111101001010000000
16208,1001010011011000110100010101001011111101001010000001
15360,1001010011011000110100010101001011111101001010000010
16348,1001010011011000110100010101001011111101001010000011
16430,1001010011011000110100010101001011111101001010100010
16433,1001010011011000110100010101001011111101001010100011
17163,1001010011011000110110010001101010101101110100010100
17164,1001010011011000110110010001101010101101110100010101
17425,1001010011011000110110010001101010101101110100011000
17689,1001010011011000110110010001101010101101110100011001
15182,1001010011011000110110010001101010101101110110101100
18486,1001010011011000110110010001101010101101110110101101
17859,1001010011011000110110010001101010101101110110111010
18134,1001010011011000110110010001101010101101110110111011
15386,10010100110110001101000101010010111111010010000110000
16662,10010100110110001101000101010010111111010010000110001
6441,10010100110110001101000101010010111111010010000110100
16589,10010100110110001101000101010010111111010010000110101
16488,10010100110110001101000101010010111111010010000111110
16489,10010100110110001101000101010010111111010010000111111
16783,10010100110110001101000101010010111111010010001100010
16804,10010100110110001101000101010010111111010010001100011
11999,10010100110110001101000101010010111111010010011111110
12016,10010100110110001101000101010010111111010010011111111
16156,10010100110110001101000101010010111111010010100000000
16171,10010100110110001101000101010010111111010010100000001
15355,10010100110110001101000101010010111111010010100000100
16295,10010100110110001101000101010010111111010010100000101
10970,10010100110110001101100100011010101011011101000110010
17671,10010100110110001101100100011010101011011101000110011
15188,10010100110110001101100100011010101011011101101011000
18477,10010100110110001101100100011010101011011101101011001
17854,10010100110110001101100100011010101011011101101110100
17855,10010100110110001101100100011010101011011101101110101
15174,10010100110110001101100100011010101011011101101110110
18200,10010100110110001101100100011010101011011101101110111
9682,100101001101100011010001010100101111110100100001101010
16583,100101001101100011010001010100101111110100100001101011
16464,100101001101100011010001010100101111110100100001111110
16465,100101001101100011010001010100101111110100100001111111
16810,100101001101100011010001010100101111110100100011000110
16820,100101001101100011010001010100101111110100100011000111
12918,100101001101100011010001010100101111110100101000000000
12919,100101001101100011010001010100101111110100101000000001
16170,100101001101100011010001010100101111110100101000000010
16217,100101001101100011010001010100101111110100101000000011
16200,100101001101100011010001010100101111110100101000001000
16201,100101001101100011010001010100101111110100101000001001
16324,100101001101100011010001010100101111110100101000001010
16326,100101001101100011010001010100101111110100101000001011
17640,100101001101100011011001000110101010110111010001100110
17667,100101001101100011011001000110101010110111010001100111
17856,100101001101100011011001000110101010110111011011101010
17880,100101001101100011011001000110101010110111011011101011
18488,100101001101100011011001000110101010110111011011101100
18575,100101001101100011011001000110101010110111011011101101
15170,100101001101100011011001000110101010110111011011101110
18609,100101001101100011011001000110101010110111011011101111
10187,1001010011011000110100010101001011111101001000011010100
10218,1001010011011000110100010101001011111101001000011010101
16466,1001010011011000110100010101001011111101001000011111110
16476,1001010011011000110100010101001011111101001000011111111
12818,1001010011011000110100010101001011111101001000110001110
16819,1001010011011000110100010101001011111101001000110001111
16096,1001010011011000110100010101001011111101001010000000000
16097,1001010011011000110100010101001011111101001010000000001
16158,1001010011011000110100010101001011111101001010000000100
16183,1001010011011000110100010101001011111101001010000000101
16153,1001010011011000110100010101001011111101001010000010010
16154,1001010011011000110100010101001011111101001010000010011
10955,1001010011011000110110010001101010101101110100011001110
17668,1001010011011000110110010001101010101101110100011001111
6457,1001010011011000110110010001101010101101110110111010110
17881,1001010011011000110110010001101010101101110110111010111
18874,1001010011011000110110010001101010101101110110111011010
18879,1001010011011000110110010001101010101101110110111011011
10186,10010100110110001101000101010010111111010010000110101000
16693,10010100110110001101000101010010111111010010000110101001
16648,10010100110110001101000101010010111111010010000110101010
16711,10010100110110001101000101010010111111010010000110101011
16416,10010100110110001101000101010010111111010010000111111100
16417,10010100110110001101000101010010111111010010000111111101
15371,10010100110110001101000101010010111111010010000111111110
16477,10010100110110001101000101010010111111010010000111111111
9687,10010100110110001101000101010010111111010010001100011100
12817,10010100110110001101000101010010111111010010001100011101
16022,10010100110110001101000101010010111111010010100000100100
16030,10010100110110001101000101010010111111010010100000100101
16144,10010100110110001101000101010010111111010010100000100110
16236,10010100110110001101000101010010111111010010100000100111
6458,10010100110110001101100100011010101011011101101110101100
11040,10010100110110001101100100011010101011011101101110101101
17791,10010100110110001101100100011010101011011101101110101110
17792,10010100110110001101100100011010101011011101101110101111
18907,10010100110110001101100100011010101011011101101110110110
18927,10010100110110001101100100011010101011011101101110110111
16649,100101001101100011010001010100101111110100100001101010100
16650,100101001101100011010001010100101111110100100001101010101
16715,100101001101100011010001010100101111110100100001101010110
16725,100101001101100011010001010100101111110100100001101010111
16392,100101001101100011010001010100101111110100100001111111000
16393,100101001101100011010001010100101111110100100001111111001
16388,100101001101100011010001010100101111110100100001111111010
16418,100101001101100011010001010100101111110100100001111111011
16478,100101001101100011010001010100101111110100100001111111110
16487,100101001101100011010001010100101111110100100001111111111
15405,100101001101100011010001010100101111110100100011000111000
16892,100101001101100011010001010100101111110100100011000111001
16128,100101001101100011010001010100101111110100101000001001100
16139,100101001101100011010001010100101111110100101000001001101
15346,100101001101100011010001010100101111110100101000001001110
16237,100101001101100011010001010100101111110100101000001001111
18118,100101001101100011011001000110101010110111011011101011010
18169,100101001101100011011001000110101010110111011011101011011
19087,100101001101100011011001000110101010110111011011101101100
19184,100101001101100011011001000110101010110111011011101101101
19086,100101001101100011011001000110101010110111011011101101110
19117,100101001101100011011001000110101010110111011011101101111
16607,1001010011011000110100010101001011111101001000011010101000
16608,1001010011011000110100010101001011111101001000011010101001
16651,1001010011011000110100010101001011111101001000011010101010
16742,1001010011011000110100010101001011111101001000011010101011
12931,1001010011011000110100010101001011111101001000011111110010
12932,1001010011011000110100010101001011111101001000011111110011
16350,1001010011011000110100010101001011111101001000011111110100
16351,1001010011011000110100010101001011111101001000011111110101
16419,1001010011011000110100010101001011111101001000011111110110
16435,1001010011011000110100010101001011111101001000011111110111
15404,1001010011011000110100010101001011111101001000110001110000
16986,1001010011011000110100010101001011111101001000110001110001
16881,1001010011011000110100010101001011111101001000110001110010
16886,1001010011011000110100010101001011111101001000110001110011
11971,1001010011011000110100010101001011111101001010000010011000
11972,1001010011011000110100010101001011111101001010000010011001
12924,1001010011011000110100010101001011111101001010000010011010
16151,1001010011011000110100010101001011111101001010000010011011
16231,1001010011011000110100010101001011111101001010000010011110
16242,1001010011011000110100010101001011111101001010000010011111
18119,1001010011011000110110010001101010101101110110111010110100
18197,1001010011011000110110010001101010101101110110111010110101
18224,1001010011011000110110010001101010101101110110111011011010
19185,1001010011011000110110010001101010101101110110111011011011
12784,10010100110110001101000101010010111111010010000110101010010
12785,10010100110110001101000101010010111111010010000110101010011
12007,10010100110110001101000101010010111111010010000110101010110
12012,10010100110110001101000101010010111111010010000110101010111
16335,10010100110110001101000101010010111111010010000111111101010
16336,10010100110110001101000101010010111111010010000111111101011
16887,10010100110110001101000101010010111111010010001100011100110
16931,10010100110110001101000101010010111111010010001100011100111
15971,10010100110110001101000101010010111111010010100000100110010
15972,10010100110110001101000101010010111111010010100000100110011
16111,10010100110110001101000101010010111111010010100000100110100
16129,10010100110110001101000101010010111111010010100000100110101
11031,10010100110110001101100100011010101011011101101110101101000
18496,10010100110110001101100100011010101011011101101110101101001
18938,10010100110110001101100100011010101011011101101110110110100
19152,10010100110110001101100100011010101011011101101110110110101
18896,10010100110110001101100100011010101011011101101110110110110
18902,10010100110110001101100100011010101011011101101110110110111
16543,100101001101100011010001010100101111110100100001101010100100
16554,100101001101100011010001010100101111110100100001101010100101
12786,100101001101100011010001010100101111110100100001101010100110
16642,100101001101100011010001010100101111110100100001101010100111
16758,100101001101100011010001010100101111110100100001101010101110
16798,100101001101100011010001010100101111110100100001101010101111
16332,100101001101100011010001010100101111110100100001111111010110
16355,100101001101100011010001010100101111110100100001111111010111
17003,100101001101100011010001010100101111110100100011000111001110
17024,100101001101100011010001010100101111110100100011000111001111
15927,100101001101100011010001010100101111110100101000001001100100
15928,100101001101100011010001010100101111110100101000001001100101
15951,100101001101100011010001010100101111110100101000001001100110
16020,100101001101100011010001010100101111110100101000001001100111
11032,100101001101100011011001000110101010110111011011101011010000
18157,100101001101100011011001000110101010110111011011101011010001
18937,100101001101100011011001000110101010110111011011101101101000
19324,100101001101100011011001000110101010110111011011101101101001
18610,100101001101100011011001000110101010110111011011101101101100
18611,100101001101100011011001000110101010110111011011101101101101
18217,100101001101100011011001000110101010110111011011101101101110
18903,100101001101100011011001000110101010110111011011101101101111
16516,1001010011011000110100010101001011111101001000011010101001100
16517,1001010011011000110100010101001011111101001000011010101001101
16643,1001010011011000110100010101001011111101001000011010101001110
16652,1001010011011000110100010101001011111101001000011010101001111
16759,1001010011011000110100010101001011111101001000011010101011100
16824,1001010011011000110100010101001011111101001000011010101011101
16298,1001010011011000110100010101001011111101001000011111110101100
16299,1001010011011000110100010101001011111101001000011111110101101
17025,1001010011011000110100010101001011111101001000110001110011110
17142,1001010011011000110100010101001011111101001000110001110011111
